Actual_Price,Pred_RF,Pred_XGB,Diff_RF,Diff_XGB
3.292,3.2678500000000024,3.352319,0.02414999999999745,0.06031900215148944
1.41,1.5107400000000002,1.4872761,0.10074000000000027,0.07727607727050789
3.78,3.6868403000000014,3.9960744,0.0931596999999984,0.21607443809509297
0.802,0.6859700000000002,0.62805885,0.11602999999999986,0.17394114923477177
2.033,2.1769499999999993,2.2635252,0.14394999999999936,0.23052524757385262
3.949,4.1638113,3.5458283,0.21481130000000004,0.4031716575622557
0.845,0.887,0.94697833,0.04200000000000004,0.10197833061218264
3.273,3.4522307,3.1638837,0.17923069999999974,0.1091163139343263
2.012,1.8181699999999994,1.9495747,0.1938300000000006,0.06242529106140138
1.625,2.484830600000001,2.2602568,0.8598306000000009,0.6352567672729492
2.66,2.8552500999999997,2.924068,0.19525009999999954,0.26406797409057603
2.212,2.34062,2.2089107,0.12861999999999973,0.003089296340942571
1.765,1.84972,1.9439391,0.08472000000000013,0.17893908977508555
2.063,1.7092100000000001,1.918839,0.35379000000000005,0.14416102218627946
5.00001,4.234133799999996,4.3029757,0.7658762000000037,0.6970343453979488
1.867,2.0947299999999993,1.9939417,0.22772999999999932,0.12694166469573975
1.125,1.7887503999999999,2.0156343,0.6637503999999999,0.890634298324585
0.905,0.81694,0.80889463,0.08806000000000003,0.09610536575317385
1.908,2.0491099999999984,1.961216,0.14110999999999851,0.05321597290039071
1.988,1.4144199999999998,1.5004104,0.5735800000000002,0.48758956241607665
1.656,2.142899999999999,2.8330588,0.4868999999999992,1.1770588340759278
5.00001,4.742986499999992,4.800489,0.25702350000000784,0.19952105117797814
1.457,1.5702999999999998,1.6805019,0.11329999999999973,0.22350193786621086
0.913,1.08594,0.8469467,0.17293999999999987,0.06605328369140628
1.404,1.5479299999999998,1.501362,0.1439299999999999,0.09736196613311776
1.917,2.002790000000001,2.2183964,0.08579000000000092,0.30139642524719235
0.611,0.7046500000000002,0.6361328,0.09365000000000023,0.025132776737213147
1.53,1.1151600000000004,1.2294996,0.41483999999999965,0.3005004215240479
0.855,0.7605099999999997,0.83258444,0.0944900000000003,0.022415559291839582
1.645,1.7973299999999985,1.7730627,0.15232999999999852,0.12806270599365233
3.862,3.5167415999999987,4.103455,0.3452584000000014,0.2414550666809081
3.413,3.5352506,3.0827131,0.1222506000000001,0.33028687286376934
2.464,2.6972702,2.4356747,0.2332702000000002,0.02832533264160153
1.218,1.4277099999999998,1.5155774,0.20970999999999984,0.29757743549346927
1.325,1.6931499999999997,1.1687201,0.36814999999999976,0.15627987384796138
0.98,1.01879,1.0095451,0.0387900000000001,0.029545087814331072
2.414,1.8297100000000008,1.965866,0.5842899999999993,0.4481340303421022
1.713,1.7338599999999997,1.7433532,0.020859999999999657,0.03035324764251701
1.201,1.4463499999999996,1.320685,0.2453499999999995,0.11968502902984612
5.00001,5.000009999999989,5.0922017,1.0658141036401503e-14,0.09219170974731483
1.927,1.9576399999999998,1.8205254,0.03063999999999978,0.10647459220886235
2.328,1.9030600000000006,2.1106844,0.4249399999999992,0.21731560516357407
1.918,2.0055300000000016,2.518689,0.08753000000000166,0.6006889171600343
1.963,1.928120000000001,2.003398,0.034879999999999134,0.04039794158935539
2.939,3.1324302000000017,3.232952,0.19343020000000166,0.2939521179199218
0.846,0.9268100000000001,1.0202565,0.08081000000000016,0.17425651931762698
5.00001,4.713246299999992,4.935447,0.28676370000000784,0.06456278396606407
5.00001,4.329912299999996,4.4634113,0.6700977000000039,0.5365986688232418
1.073,1.3267800000000003,1.3460367,0.25378000000000034,0.27303667259216313
1.5,2.22878,2.224722,0.72878,0.7247219085693359
2.042,1.83086,1.8096355,0.21113999999999988,0.23236448001861554
2.683,2.3059700000000003,2.5192528,0.37702999999999953,0.16374722290039045
1.035,1.1925000000000003,0.86288065,0.15750000000000042,0.17211935281753532
1.615,1.5645299999999998,1.3915362,0.05047000000000024,0.22346376419067382
2.224,1.9502300000000008,2.1506362,0.2737699999999994,0.07336380386352559
1.669,1.733540000000001,1.5524842,0.06454000000000093,0.11651584529876713
2.292,2.444460100000001,2.4719474,0.1524601000000012,0.17994743156433124
2.059,2.02088,1.8161782,0.038120000000000154,0.2428217973709108
0.955,0.61083,0.5678753,0.34417,0.3871246743202209
1.625,1.7713300000000012,1.6309671,0.14633000000000118,0.005967140197753906
2.407,2.4805503,2.6003268,0.07355029999999996,0.19332677650451657
0.828,1.0370300000000006,0.9875509,0.2090300000000006,0.15955091428756718
2.302,1.6727602000000004,1.2064062,0.6292397999999997,1.0955937643051148
1.859,1.8549600000000002,1.8173052,0.0040399999999998215,0.041694792747497544
1.058,1.210569999999999,1.2301948,0.15256999999999898,0.17219480705261225
1.188,1.2967799999999996,1.29989,0.10877999999999965,0.11189004135131841
1.944,1.9362199999999998,1.8215257,0.00778000000000012,0.12247430706024165
1.833,1.5214599999999996,1.6314206,0.31154000000000037,0.20157938766479488
2.925,1.8927700000000007,1.7690724,1.032229999999999,1.1559275865554808
1.442,1.3727800000000008,1.4612106,0.06921999999999917,0.01921060848236089
5.00001,3.189420899999999,3.8829167,1.8105891000000005,1.1170933110809322
1.342,2.06074,1.7153984,0.7187399999999999,0.3733984308242797
0.528,0.51374,0.52402437,0.01426000000000005,0.003975632667541529
1.887,1.932709999999999,1.8775011,0.04570999999999903,0.00949886989593507
2.04,2.23597,1.9332068,0.19596999999999998,0.10679320335388187
1.795,1.9487500000000006,1.9245152,0.15375000000000072,0.12951524734497077
0.989,0.88845,0.8380037,0.10055000000000003,0.15099630498886107
2.799,2.3909799999999994,2.7821326,0.4080200000000005,0.016867374420165948
3.277,2.9786699999999997,3.2836306,0.29833000000000043,0.0066306095123289666
2.08,2.0396799999999975,1.9961429,0.040320000000002576,0.08385713577270515
2.083,2.045009999999998,1.9819496,0.03799000000000197,0.10105043220520038
1.125,2.515711099999999,2.55731,1.390711099999999,1.4323101043701172
2.347,3.010809999999999,2.7933326,0.6638099999999989,0.446332576751709
2.145,1.9119000000000002,2.0780778,0.23309999999999986,0.06692220687866213
3.385,3.862270899999999,3.4808679,0.4772708999999993,0.09586786270141623
5.00001,5.000009999999989,5.091703,1.0658141036401503e-14,0.09169293807983436
2.841,2.5426002000000008,2.7991467,0.29839979999999944,0.041853347778320504
5.00001,4.084622899999997,4.310299,0.9153871000000029,0.6897110803222652
1.813,1.7424300000000008,1.7879548,0.07056999999999913,0.025045192718505804
1.25,1.3058301999999997,1.246019,0.05583019999999972,0.00398099422454834
4.125,3.0963400000000005,2.9049954,1.0286599999999995,1.2200045585632324
1.125,1.1156600000000005,1.0124737,0.00933999999999946,0.1125262975692749
0.903,0.64973,0.5558855,0.25327,0.34711450624465945
0.96,1.1099399999999995,1.1844097,0.14993999999999952,0.22440973758697513
1.425,1.8608699999999998,1.6355718,0.43586999999999976,0.2105718374252319
2.663,2.4073599999999997,2.4602642,0.2556400000000001,0.20273579406738262
1.65,1.7231299999999998,1.6062454,0.07312999999999992,0.04375460147857657
1.18,1.40904,1.3056562,0.22904000000000013,0.1256561946868897
1.564,1.8322499999999993,1.6090065,0.2682499999999992,0.04500652408599848
4.268,4.9055681999999905,4.7384195,0.6375681999999907,0.4704195327758791
3.086,2.975660000000001,2.928333,0.110339999999999,0.15766695594787583
2.392,1.3963200000000007,1.50571,0.9956799999999992,0.886289994239807
1.094,1.15427,0.9691086,0.060269999999999824,0.12489141845703133
0.666,0.74476,0.67063576,0.07875999999999994,0.004635759830474817
3.685,3.427310699999999,3.8302088,0.2576893000000009,0.1452087783813476
3.305,3.0134201000000003,3.0602946,0.2915798999999999,0.2447053718566896
2.736,2.8755602000000007,3.0202339,0.13956020000000047,0.2842338695526121
5.00001,4.9928598999999885,5.131747,0.00715010000001115,0.1317367689514164
3.211,3.5790206000000007,4.050079,0.3680206000000008,0.8390788688659669
2.426,1.8805499999999995,1.9986253,0.5454500000000007,0.42737472152709977
2.319,2.7897499999999997,2.674144,0.4707499999999998,0.3551440296173096
1.514,1.6005,1.6921477,0.08650000000000002,0.17814773178100585
2.278,2.00023,2.2507439,0.27776999999999985,0.02725613403320315
3.8,3.8539909,3.5445588,0.053990900000000064,0.2554412364959715
0.952,2.0847599999999993,0.9426614,1.1327599999999993,0.009338595390319782
1.939,1.7899899999999993,1.8049139,0.14901000000000075,0.13408612155914312
2.607,2.29664,2.188379,0.3103600000000002,0.41862095069885275
1.91,1.6903299999999999,1.672871,0.21967000000000003,0.23712900638580314
0.649,0.6819999999999999,0.73111916,0.03299999999999992,0.08211915588378904
1.283,1.51552,1.3923359,0.23252000000000006,0.1093358917236329
1.898,3.3392808999999994,2.9829123,1.4412808999999995,1.084912302017212
1.833,1.8252600000000003,1.68617,0.007739999999999636,0.14683001804351803
1.518,1.1337899999999999,1.2658714,0.38421000000000016,0.25212859439849855
2.573,1.9730999999999994,2.1631913,0.5999000000000005,0.40980868148803706
1.375,1.0138499999999997,0.9972171,0.3611500000000003,0.3777828812599182
1.25,0.9276400000000001,1.019671,0.32235999999999987,0.23032903671264648
2.181,1.7655399999999994,1.5403236,0.4154600000000006,0.6406763849258423
1.681,1.7241499999999998,1.5466325,0.0431499999999998,0.13436747169494634
2.318,1.4328199999999995,1.1334298,0.8851800000000005,1.1845702342987061
1.49,1.2447699999999993,1.1157126,0.24523000000000073,0.37428735733032226
1.703,2.1837100000000005,1.980128,0.4807100000000004,0.2771280498504638
3.913,2.7316602000000008,2.9876227,1.181339799999999,0.9253772621154783
2.823,3.516580499999999,3.9585588,0.693580499999999,1.1355587978363038
5.00001,4.439964199999994,5.229989,0.5600458000000055,0.22997905181884803
1.354,1.5642401,1.59141,0.21024009999999982,0.23741004085540762
3.284,2.644670000000001,2.9175067,0.6393299999999988,0.36649330520629864
3.5,2.3347705000000003,1.8133186,1.1652294999999997,1.6866813898086548
1.823,2.2754099999999995,2.174756,0.45240999999999953,0.3517560501098633
5.00001,4.995439899999989,5.356856,0.004570100000010235,0.35684586929321327
1.92,1.8559699999999995,1.9082628,0.06403000000000048,0.011737151145934988
2.408,2.5193501,2.575766,0.11135010000000012,0.16776608657836922
1.75,2.1312202,2.1763709,0.3812202,0.42637085914611816
1.264,1.15886,1.1507103,0.10514000000000001,0.11328965568542482
1.259,1.4560199999999996,1.3616964,0.19701999999999975,0.10269636249542247
1.947,2.2711900000000003,2.2402241,0.3241900000000002,0.29322412300109857
3.418,3.862861099999999,3.5870194,0.4448610999999989,0.16901944351196274
2.119,1.8497200000000005,1.8107582,0.26927999999999974,0.3082417669296267
1.375,0.7789400000000001,0.64224607,0.5960599999999999,0.7327539324760437
2.706,3.1513110000000015,3.6845152,0.44531100000000157,0.9785152378082276
1.723,1.7230899999999991,1.6696004,8.99999999990353e-05,0.053399632453918544
2.621,2.1018099999999986,1.9741994,0.5191900000000014,0.6468005857467651
1.491,1.62902,1.741307,0.1380199999999998,0.2503070201873778
3.391,2.11505,2.345833,1.27595,1.0451669368743897
2.486,2.3372599999999992,2.3938324,0.14874000000000098,0.09216755485534689
1.287,1.9695800000000017,1.4764924,0.6825800000000017,0.18949240493774422
3.439,2.3242500000000006,2.4210503,1.1147499999999995,1.0179496898651124
1.75,1.7285301000000002,1.5144898,0.02146989999999982,0.2355102300643921
2.875,3.1146000999999996,3.3371816,0.23960009999999965,0.46218156814575195
1.436,1.6217100000000002,1.7786946,0.18571000000000026,0.3426946296691895
3.462,2.760279999999999,3.2256541,0.7017200000000012,0.23634587478637714
2.322,2.6558100000000007,2.5720484,0.3338100000000006,0.2500484256744384
2.0,1.7882405000000006,1.329092,0.21175949999999943,0.6709079742431641
2.415,2.8228899999999997,2.5549614,0.40788999999999964,0.13996144294738766
0.675,0.7720400000000001,0.7971054,0.09704000000000002,0.12210537195205684
1.917,1.7151799999999997,1.8628595,0.20182000000000033,0.0541405124664307
1.783,2.08537,2.071758,0.30237000000000025,0.28875803184509286
1.782,1.6051800000000003,1.8516057,0.17681999999999976,0.06960565376281735
1.332,1.2175000000000002,1.4474905,0.11449999999999982,0.1154904537200927
2.738,2.7591999999999994,2.99434,0.02119999999999944,0.2563399429321289
1.522,1.4334500000000003,1.5862646,0.08854999999999968,0.06426461029052732
1.871,2.030129999999998,1.8397037,0.159129999999998,0.031296320915222164
1.375,1.3941600000000005,1.4119161,0.01916000000000051,0.036916136741638184
1.104,1.3217200000000002,1.2039807,0.21772000000000014,0.09998068428039542
2.406,2.0791999999999993,2.443126,0.32680000000000087,0.03712596321105943
1.625,1.5107,1.4879318,0.11430000000000007,0.13706815242767334
0.838,1.1389,1.2910383,0.30090000000000006,0.4530382747650147
2.656,2.3311400000000004,2.177237,0.3248599999999997,0.478762966156006
2.115,2.28033,2.2655516,0.16532999999999998,0.1505515670776365
1.734,2.3603499999999995,1.4980599,0.6263499999999995,0.23594013118743895
3.1,2.8924311999999985,3.4807076,0.20756880000000155,0.3807076454162597
0.995,0.9759600000000005,1.1154312,0.019039999999999502,0.12043118953704834
1.914,1.8841400000000015,1.8373438,0.029859999999998443,0.07665618801116936
2.201,2.0175699999999988,1.9769344,0.18343000000000131,0.22406556701660163
1.673,1.9132899999999995,1.856013,0.24028999999999945,0.18301294040679927
0.65,0.66027,0.7909989,0.010270000000000001,0.1409988760948181
1.418,1.5630800000000005,1.6776686,0.14508000000000054,0.25966857147216804
2.906,2.9779204000000017,3.1523955,0.07192040000000155,0.2463954868316649
3.192,3.3457005999999994,4.1521254,0.1537005999999992,0.9601253585815428
1.188,1.2239500000000008,1.293603,0.035950000000000815,0.10560294342041021
2.0,2.140420099999999,2.0350633,0.14042009999999916,0.03506326675415039
2.195,2.266080300000001,2.8874378,0.0710803000000011,0.6924378204345705
2.894,2.67347,2.7684171,0.22053000000000011,0.12558288002014173
1.164,1.2036200000000001,1.0962768,0.03962000000000021,0.06772323989868156
1.623,1.5782500000000004,1.6382294,0.04474999999999962,0.015229370117187502
1.141,1.2986900000000003,1.3097888,0.15769000000000033,0.16878882312774657
0.713,0.8436600000000005,0.80191183,0.13066000000000055,0.08891183090209964
1.905,1.7700199999999982,1.7712278,0.13498000000000188,0.1337721633911133
1.973,1.9248300000000003,1.8007416,0.048169999999999824,0.1722584466934205
0.722,0.6950600000000002,0.6126775,0.026939999999999742,0.1093224854469299
1.033,1.5429899999999994,1.5848236,0.5099899999999995,0.5518236083984376
1.43,0.9898699999999994,1.0252339,0.4401300000000006,0.4047661352157592
2.449,2.426800200000001,2.1866598,0.02219979999999877,0.26234018707275375
5.00001,4.050042899999998,4.004143,0.9499671000000021,0.9958667619323727
1.833,1.2329800000000006,1.3485712,0.6000199999999993,0.4844288187026977
0.861,1.5860499999999993,1.3839313,0.7250499999999993,0.5229312791824341
2.184,2.4496200000000004,2.525074,0.2656200000000002,0.34107400512695296
1.108,1.1118799999999998,1.1491779,0.0038799999999996615,0.041177908897399806
2.113,2.06239,1.9973041,0.05060999999999982,0.11569591808319091
3.388,3.110510000000001,3.2754533,0.2774899999999989,0.11254667091369619
1.231,1.4550199999999995,1.5118904,0.22401999999999944,0.28089041137695303
2.695,1.3832900000000001,1.5144916,1.3117099999999997,1.1805084419250487
3.214,2.9818200999999993,3.1807098,0.23217990000000066,0.03329016113281247
0.819,0.9916800000000003,0.9700107,0.1726800000000004,0.15101069784164434
5.00001,4.9972198999999895,5.0252123,0.0027901000000101206,0.02520228790283241
3.046,3.6287111999999984,3.5089502,0.5827111999999985,0.46295023345947284
0.729,0.9693300000000008,1.1517614,0.24033000000000082,0.42276141262054445
1.58,1.4294199999999995,1.4127765,0.1505800000000006,0.1672235298156739
0.622,0.6897599999999993,0.55205655,0.06775999999999927,0.06994344902038574
1.163,0.9711399999999997,0.8596734,0.19186000000000036,0.30332661914825443
3.141,1.3013100000000009,2.1937306,1.8396899999999992,0.9472694072723389
3.625,2.7369899999999983,2.8085344,0.8880100000000017,0.8164656162261963
5.00001,4.670956799999994,4.6882925,0.32905320000000593,0.311717496643066
0.741,1.0616600000000003,0.9748916,0.3206600000000003,0.23389160299301148
1.5,1.3262399999999999,1.4272295,0.17376000000000014,0.07277047634124756
2.7,2.481069999999999,2.811673,0.21893000000000118,0.1116729259490965
1.208,1.40505,1.2482427,0.19704999999999995,0.04024273586273197
2.5,2.217470000000001,1.6896887,0.28252999999999906,0.8103113174438477
0.722,0.7761199999999995,0.812974,0.0541199999999995,0.09097397613525393
3.75,2.91892,2.6229036,0.83108,1.12709641456604
2.396,2.6081900000000013,2.3293192,0.21219000000000143,0.06668076133728018
1.833,2.2292502999999995,1.9509702,0.3962502999999995,0.11797017288208012
1.612,1.7204100000000002,1.9302509,0.10841000000000012,0.3182508831024169
2.51,2.3565300000000007,2.2275057,0.1534699999999991,0.282494316101074
0.455,0.64723,0.61108756,0.19222999999999996,0.1560875606536865
1.781,2.137339999999999,2.3185642,0.3563399999999992,0.5375641765594483
2.589,2.6288599999999995,2.5636768,0.03985999999999956,0.025323165893554656
1.458,1.5248300000000004,1.6602894,0.06683000000000039,0.20228940677642826
0.847,0.8908999999999998,0.74139255,0.04389999999999983,0.10560744714736936
2.167,1.8210000000000008,1.8297576,0.345999999999999,0.33724242877960187
1.304,1.3225500000000003,1.1519909,0.01855000000000029,0.15200910949707036
1.585,1.5785300000000009,1.5420883,0.006469999999999088,0.042911729812622035
1.178,1.31363,1.367391,0.13563000000000014,0.18939099025726325
2.15,2.273310000000001,2.046023,0.12331000000000092,0.1039771080017089
2.686,2.7327505000000007,2.5394144,0.046750500000000805,0.14658559417724604
1.0,1.0104700000000002,0.71754843,0.010470000000000201,0.2824515700340271
3.327,4.447364399999997,4.2535405,1.120364399999997,0.9265405158996582
1.867,1.7419099999999994,1.9029481,0.1250900000000006,0.03594814109802247
0.53,0.6014500000000004,0.60900253,0.07145000000000035,0.07900253057479856
1.497,1.6384499999999995,1.4022008,0.1414499999999994,0.0947991819381715
3.458,3.1318401999999996,3.1796365,0.32615980000000055,0.2783635215759279
1.245,1.3764299999999998,1.2763008,0.1314299999999997,0.03130078792572011
4.758,4.90030879999999,4.6434054,0.1423087999999897,0.11459456253051759
5.00001,3.7780113999999987,4.215417,1.221998600000001,0.7845930917358395
5.00001,5.000009999999989,5.1106253,1.0658141036401503e-14,0.11061526702880897
1.759,1.6852300000000004,1.7142568,0.07376999999999945,0.044743236541747944
1.833,2.399330000000001,2.43357,0.5663300000000009,0.6005699081420899
2.531,3.144610299999999,3.2407558,0.613610299999999,0.709755796432495
1.178,1.230729999999999,1.124921,0.052729999999999055,0.053079035758972104
1.435,1.4663199999999987,1.4162236,0.03131999999999868,0.01877635478973394
5.00001,3.5918211999999996,3.9446845,1.4081888,1.0553254945373531
1.423,1.1459699999999995,0.9892578,0.27703000000000055,0.43374218750000004
1.21,1.4096300000000006,1.2739189,0.19963000000000064,0.06391886711120609
2.688,3.0265902999999987,3.325092,0.33859029999999857,0.6370920772552489
3.302,3.563520799999998,3.0205042,0.2615207999999978,0.28149576377868657
1.218,1.4828999999999997,1.7030014,0.2648999999999997,0.48500137996673587
4.169,3.7073004,3.8963878,0.46169959999999977,0.27261218452453573
2.667,3.1745102000000007,3.2148852,0.5075102000000009,0.5478852348327639
1.894,1.9703199999999998,1.9598355,0.07631999999999994,0.06583552932739267
4.436,3.1814904999999993,3.1087093,1.2545095000000006,1.3272906646728515
1.63,1.6990899999999995,1.7948649,0.06908999999999965,0.16486489295959483
3.825,3.0845,3.117764,0.7405000000000004,0.7072360038757326
1.063,1.3753100000000007,1.3201493,0.31231000000000075,0.25714930248260504
0.578,0.8300000000000002,0.74374044,0.2520000000000002,0.16574043941497807
0.575,0.7551200000000001,0.81022733,0.18012000000000017,0.23522733449935918
2.38,2.7814501999999988,2.270833,0.40145019999999887,0.10916698455810536
2.189,2.247990000000001,2.255487,0.058990000000000986,0.0664869651794433
1.186,1.2816200000000004,0.9507184,0.09562000000000048,0.23528159713745112
3.091,3.6687206999999997,4.1903048,0.5777206999999995,1.0993047561645506
2.132,1.9779700000000002,2.001493,0.1540299999999999,0.13050702285766613
1.802,1.8271899999999996,1.804511,0.0251899999999996,0.002510951042175247
4.708,3.8324015999999976,4.43821,0.8755984000000026,0.26978998947143573
3.372,1.9660499999999996,1.711429,1.4059500000000003,1.660571000099182
0.953,1.0058900000000002,0.9837143,0.052890000000000215,0.030714282512664837
1.039,1.3127899999999995,1.1146829,0.27378999999999953,0.07568291282653816
5.00001,2.6227407,2.4450333,2.3772692999999996,2.5549766881561276
2.15,2.01902,2.108048,0.1309800000000001,0.04195203781127921
1.894,2.305440000000001,2.0442312,0.4114400000000009,0.15023117637634287
1.714,1.6288500000000001,1.8413638,0.08514999999999984,0.12736378765106204
3.57,3.4257801999999997,3.183278,0.14421980000000012,0.3867219161987303
1.962,1.97622,1.9559257,0.014220000000000121,0.0060742969512939116
0.985,1.01525,0.9855536,0.03025,0.0005536222457885875
1.788,2.081499999999999,1.9204686,0.29349999999999876,0.13246856880187985
2.266,2.7108799999999995,2.616743,0.4448799999999995,0.3507430877685547
1.714,1.9763800000000002,1.9801185,0.2623800000000003,0.26611851310729984
2.714,2.4503201000000003,2.7687469,0.26367989999999963,0.05474685287475589
2.168,2.6496902000000007,2.344803,0.4816902000000005,0.17680309486389145
0.679,1.0103798000000004,0.91755694,0.33137980000000034,0.23855694150924678
1.713,1.5086899999999992,1.5662541,0.20431000000000088,0.14674586105346688
1.109,1.3725100000000003,1.4508986,0.26351000000000036,0.3418986473083496
3.325,2.6589700999999986,2.4876165,0.6660299000000016,0.8373834609985353
1.5,1.3915300000000002,1.3357418,0.10846999999999984,0.16425824165344238
1.734,2.55625,2.2762754,0.8222499999999999,0.5422753963470459
2.375,2.5449400000000026,2.8071861,0.16994000000000264,0.4321861267089844
0.658,0.7101700000000002,0.7666046,0.05217000000000016,0.10860460233688352
1.731,1.8754200000000003,1.8607761,0.14442000000000021,0.12977606678009024
3.212,3.3464101,3.2620766,0.13441009999999975,0.05007661628723126
2.65,3.864331899999998,3.7172532,1.2143318999999981,1.0672532081604005
0.875,0.96875,0.8732615,0.09375,0.0017384886741638184
2.103,2.3537,2.2680235,0.2506999999999997,0.16502349090576152
2.478,2.70577,2.8695042,0.22776999999999958,0.3915042133331297
3.757,4.097262599999997,3.782756,0.34026259999999686,0.025756090164184453
1.137,1.256869999999999,1.2714856,0.11986999999999903,0.1344855670928955
5.00001,4.058484299999996,4.262526,0.9415257000000032,0.7374839646911617
0.456,0.5063300000000001,0.4908312,0.05033000000000004,0.03483119630813597
1.306,1.2523100000000005,0.8378036,0.05368999999999957,0.4681963977813721
1.986,2.10216,2.330546,0.11616000000000004,0.3445459022521973
4.367,4.335882800000002,4.500911,0.031117199999997958,0.13391123580932618
0.926,1.1886199999999998,1.3181702,0.26261999999999974,0.39217018985748286
1.5,1.723550099999999,1.3870347,0.22355009999999909,0.11296534538269043
3.599,2.7398601,3.2130158,0.8591399000000002,0.3859842052459719
5.00001,4.907068099999992,5.1862364,0.09294190000000757,0.1862263815307621
0.938,1.1669902,1.1437486,0.22899020000000014,0.20574864101409918
3.833,3.663170999999998,2.299316,0.16982900000000223,1.5336840705871584
1.917,1.5693199999999998,1.5632472,0.3476800000000002,0.35375279617309574
2.672,2.424870000000001,2.6227179,0.24712999999999896,0.04928214263916031
2.802,2.445410000000001,2.209596,0.35658999999999885,0.5924040813446045
0.521,0.5523500000000002,0.56802636,0.03135000000000021,0.047026363849639874
1.102,1.1345400000000003,1.1231698,0.032540000000000235,0.021169779777526765
1.646,1.174949999999999,1.1527835,0.47105000000000086,0.4932164869308471
3.248,3.552120199999998,4.1263413,0.3041201999999976,0.8783413429260252
1.227,1.3847199999999997,1.306206,0.15771999999999964,0.07920598793029776
2.167,2.473980000000001,2.7036297,0.30698000000000114,0.5366297321319582
0.736,1.0810599999999995,0.90520084,0.3450599999999995,0.1692008390426636
2.541,2.487410100000001,2.620676,0.05358989999999908,0.07967604064941414
1.875,1.528750000000001,1.5012244,0.34624999999999906,0.3737756013870239
1.66,2.2492199999999998,1.844001,0.5892199999999999,0.18400105476379403
1.579,1.6652299999999998,1.9036436,0.0862299999999998,0.32464360809326176
1.938,2.06662,2.0886662,0.12861999999999996,0.15066620063781744
1.408,1.178350000000001,1.0918667,0.22964999999999902,0.31613326835632316
0.953,0.8236299999999999,0.9449406,0.1293700000000001,0.00805937337875362
2.27,2.5842199999999993,2.4699914,0.3142199999999993,0.19999144554138182
2.656,2.68809,2.6876903,0.03208999999999973,0.03169025802612291
0.902,1.2010699999999999,1.026916,0.29906999999999984,0.12491602706909177
1.832,1.9992800000000002,1.8207968,0.1672800000000001,0.011203152656555249
1.846,1.7761999999999998,1.6763916,0.0698000000000003,0.16960839843750009
1.625,1.9072100000000003,1.7865918,0.2822100000000003,0.1615917682647705
1.25,1.5975804000000005,2.0430996,0.34758040000000046,0.7930996417999268
0.972,1.3342599999999998,1.0839711,0.3622599999999998,0.11197114276885989
3.553,2.787410100000001,3.226131,0.7655898999999988,0.32686903762817376
1.362,1.37964,1.3350734,0.017639999999999878,0.026926648139953713
1.25,1.5556000000000012,1.3075839,0.3056000000000012,0.05758392810821533
3.056,3.0000202000000025,3.1572452,0.05597979999999758,0.10124515914916987
1.766,1.521169999999999,1.4752316,0.244830000000001,0.29076835250854494
3.486,3.0863207999999984,3.2683039,0.3996792000000018,0.21769612884521505
2.992,2.3232099999999996,2.471015,0.6687900000000004,0.5209850234985351
0.721,1.7368603000000002,1.0569242,1.0158603000000004,0.33592422389984133
1.095,1.6506799999999995,1.3113146,0.5556799999999995,0.21631458282470706
2.811,3.1001302000000006,3.209715,0.28913020000000067,0.39871488952636724
1.563,1.8723099999999997,1.7965767,0.30930999999999975,0.233576738357544
2.342,2.37936,2.55107,0.03736000000000006,0.2090699748992919
0.597,0.70434,0.6397509,0.10733999999999999,0.04275089788436892
2.5,2.847990000000001,2.6000285,0.34799000000000113,0.10002851486206055
2.033,2.6226102999999994,2.5215545,0.5896102999999995,0.48855447006225594
1.731,2.0342701999999995,1.7878857,0.3032701999999994,0.05688566589355459
3.003,2.778210000000001,3.0649726,0.22478999999999916,0.06197263908386219
2.38,2.34649,2.4433956,0.03350999999999971,0.06339561462402354
1.79,1.70791,1.6786307,0.08209,0.11136929035186771
1.66,1.8819700000000004,1.7963668,0.22197000000000044,0.1363668107986451
1.607,1.8547399999999996,1.6726382,0.24773999999999963,0.06563817787170412
1.475,1.55793,1.3798054,0.08292999999999995,0.09519455432891855
1.921,1.9142900000000014,1.9347007,0.0067099999999986615,0.013700727462768514
0.564,0.5147599999999998,0.4412708,0.04924000000000017,0.12272920155525202
3.048,3.2345406,3.450937,0.18654059999999983,0.4029370326995849
4.398,3.911742099999998,3.751129,0.4862579000000018,0.6468710880279538
1.375,1.19012,1.1829172,0.18487999999999993,0.19208276271820068
1.375,1.1593400000000005,1.2102946,0.21565999999999952,0.16470539569854736
1.346,1.57661,1.637013,0.23060999999999998,0.29101295852661124
2.625,2.474069999999999,2.4059837,0.15093000000000112,0.21901631355285645
0.834,0.9536199999999999,1.060981,0.11961999999999995,0.22698103523254398
1.135,0.9339800000000004,1.0414914,0.20101999999999964,0.09350861072540284
0.714,0.9120900000000002,1.0990388,0.1980900000000002,0.38503883934021
2.045,2.133890000000001,2.300546,0.08889000000000102,0.25554593086242683
2.824,3.2660400999999983,3.043346,0.4420400999999985,0.21934592819213883
1.457,1.6195800000000002,1.5154222,0.16258000000000017,0.05842222499847405
2.647,2.8150402,2.9786017,0.16804020000000008,0.33160169410705587
2.75,2.8409302999999992,2.5189013,0.09093029999999924,0.23109865188598633
1.716,1.6660499999999998,1.4396968,0.04995000000000016,0.2763032112121582
2.167,2.2445900999999995,2.7406082,0.07759009999999966,0.5736082153320314
1.807,2.106569999999999,2.203947,0.2995699999999992,0.39694706726074225
